	1350.6207	1349.0349	1347.4489	1345.8606	1344.2739	1342.6852	1341.0979	1339.5104	1337.9208	1336.3326	1334.7424	1333.1537	1331.5629	1329.9736	1328.3822	1326.7924	1325.2004	1323.61	1322.0175	1320.4264	1318.8333	1317.2417	1315.6479	1314.0558	1312.4615	1310.8669	1309.2739	1307.6787	1306.0851	1304.4894	1302.8933	1301.2988	1299.7021	1298.1052	1296.5099	1294.9124	1293.3146	1291.7184	1290.12	1288.5212	1286.9242	1285.325	1283.7253	1282.1255	1280.5272	1278.9269	1277.326	1275.7251	1274.1238	1272.524	1270.9221	1269.3199	1267.7175	1266.1147	1264.5135	1262.9102	1261.3065	1259.7025	1258.0983	1256.4938	1254.8889	1253.2838	1251.6803	1250.0746	1248.4686	1246.8623	1245.2557	1243.6488	1242.0416	1240.4342	1238.8264	1237.2184	1235.61	1234.0013	1232.3923	1230.7831	1229.1736	1227.5637	1225.9536	1224.3433	1222.7325	1221.1215	1219.5083	1217.8967	1216.2848	1214.6726	1213.0601	1211.4473	1209.8342	1208.2208	1206.6052	1204.9913	1203.3771	1201.7625	1200.1476	1198.5325	1196.9152	1195.2993	1193.6833	1192.067	1190.4485	1188.8315	1187.2142	1185.5967	1183.9771	1182.3589	1180.7405	1179.1199	1177.5009	1175.8815	1174.2618	1172.64	1171.0199	1169.3975	1167.7766	1166.1555	1164.5322	1162.9105	1161.2885	1159.6643	1158.0417	1156.4169	1154.7937	1153.1683	1151.5446	1149.9204	1148.2941	1146.6694	1145.0425	1143.4172	1141.7898	1140.1638	1138.5358	1136.9093	1135.2805	1133.6516	1132.0242	1130.3947	1128.7666	1127.1364	1125.5078	1123.8771	1122.246	1120.6165	1118.9847	1117.3546	1115.7223	1114.0897	1112.4587	1110.8256	1109.192	1107.5601	1105.926	1104.2915	1102.6569	1101.0237	1099.3884	1097.7528	1096.1188	1094.4825	1092.8459	1091.2092	1089.572	1087.9365	1086.2987	1084.6608	1083.0223	1081.3837	1079.7467	1078.1074	1076.4679	1074.828	1073.1879	1071.5474	1069.9066	1068.2675	1066.626	1064.9844	1063.3423	1061.7001	1060.0575	1058.4146	1056.7714	1055.1278	1053.484	1051.8398	1050.1954	1048.5507	1046.9056	1045.2604	1043.6147	1041.9688	1040.3225	1038.6759	1037.0291	1035.3818	1033.7344	1032.0865	1030.4385	1028.7902	1027.1414	1025.4924	1023.8411	1022.1915	1020.5416	1018.8914	1017.2408	1015.59	1013.9388	1012.2854	1010.6337	1008.9816	1007.3292	1005.6765	1004.0215	1002.3683	1000.7147	999.06073	997.40454	995.75006	994.09521	992.44006	990.78265	989.12689	987.47083	985.8125	984.15582	982.49878	980.83954	979.18195	977.52399	975.86383	974.20526	972.54645	970.88531	969.22589	967.56415	965.90405	964.24365	962.58099	960.91998	959.25671	957.59509	955.93121	954.26892	952.60638	950.94153	949.27838	947.61292	945.9491	944.28302	942.6167	940.9519	939.28491	937.61957	935.95197	934.28595	932.61774	930.95111	929.28229	927.6131	925.94556	924.27576	922.6076	920.93713	919.26642	917.59729	915.92596	914.25427	912.58423	910.91193	909.23932	907.56836	905.89514	904.22156	902.54773	900.87549	899.20099	897.52618	895.85107	894.17761	892.50183	890.82581	889.14941	887.47473	885.79773	884.12036	882.44275	880.76483	879.08655	877.40997	875.73108	874.05188	872.37238	870.6925	869.01239	867.33191	865.65112	863.97198	862.29059	860.60889	858.92688	857.24451	855.56183	853.87885	852.19556	850.51196	848.828	847.14374	845.45917	843.77429	842.08911	840.40363	838.71777	837.03162	835.34515	833.65839	831.97131	830.28387	828.59418	826.90613	825.21777	823.52911	821.84009	820.15076	818.46112	816.77118	815.08093	813.38837	811.69745	810.00623	808.3147	806.6228	804.9306	803.23615	801.54333	799.85022	798.15674	796.461	794.76691	793.07251	791.37775	789.68073	787.98535	786.28967	784.59369	782.89539	781.19873	779.50177	777.80249	776.10486	774.40692	772.70673	771.00812	769.30927	767.60809	765.90851	764.20673	762.50653	760.80603	759.10327	757.4021	755.69867	753.99689	752.29279	750.59039	748.88763	747.18262	745.47919	743.7735	742.06952	740.36316	738.65851	736.95148	735.24615	733.53857	731.83258	730.12433	728.41571	726.7088	724.99957	723.29199	721.58209	719.87384	718.16333	716.45245	714.74329	713.03174	711.31995	709.60974	707.89728	706.18451	704.47333	702.75989	701.04614	699.33398	697.61957	695.90485	694.19177	692.47632	690.76062	689.04456	687.3302	685.61346	683.89648	682.17908	680.46344	678.74542	677.0271	675.30841	673.58942	671.87213	670.15247	668.43256	666.71222	664.99164	663.27069	661.55139	659.82983	658.10791	656.38562	654.66309	652.94019	651.21692	649.49335	647.76947	646.0473	644.32275	642.5979	640.87268	639.14716	637.42126	635.69513	633.96863	632.24176	630.51459	628.78711	627.05927	625.33112	623.60266	621.87384	620.14471	618.41522	616.68341	614.95325	613.22284	611.492	609.76093	608.02948	606.29767	604.56561	602.83313	601.1004	599.3653	597.63184	595.89807	594.164	592.42957	590.69482	588.9577	587.22229	585.48657	583.75049	582.0141	580.27533	578.53827	576.80084	575.06311	573.32306	571.58466	569.84595	568.10486	566.36548	564.62573	562.88568	561.14325	559.40253	557.6615	555.91809	554.17639	552.43433	550.68988	548.9472	547.20416	545.45874	543.71503	541.96893	540.22455	538.47986	536.73273	534.98737	533.23962	531.49359	529.74512	527.99841	526.24933	524.50195	522.7522	521.00415	519.25574	517.50494	515.75385	514.00446	512.25269	510.50262	508.75018	506.99945	505.24634	503.49493	501.74115	499.98904	498.23459	496.4798	494.72672	492.97125	491.21747	489.46133	487.70486	485.95007	484.19293	482.43542	480.67966	478.92148	477.16299	475.40619	473.647	471.88751	470.1297	468.36951	466.60898	464.84811	463.08896	461.32739	459.56552	457.80328	456.04279	454.27988	452.51663	450.75305	448.98914	447.22693	445.46234	443.69742	441.93213	440.16653	438.40262	436.63632	434.86969	433.10272	431.33542	429.56775	427.79974	426.03143	424.2648	422.49579	420.72644	418.95673	417.18671	415.41632	413.6456	411.87454	410.10312	408.33139	406.5593	404.78687	403.0141	401.241	399.46753	397.69373	395.91959	394.14511	392.3703	390.59512	388.81961	387.04376	385.26758	383.49103	381.71417	379.93695	378.15729	376.37939	374.60114	372.82254	371.04361	369.26431	367.48468	365.70471	363.92233	362.14166	360.36069	358.57932	356.79764	355.01559	353.23114	351.44843	349.66534	347.88193	346.0961	344.31198	342.52753	340.74274	338.95551	337.17004	335.38419	333.59802	331.80942	330.02255	328.23532	326.44568	324.65778	322.86951	321.0809	319.28989	317.50058	315.70886	313.91888	312.12854	310.33575	308.54474	306.75336	304.95953	303.16748	301.37296	299.5802	297.78708	295.99155	294.19772	292.40146	290.60696	288.81003	287.0148	285.21716	283.42126	281.62292	279.82632	278.02728	276.22998	274.43024	272.63223	270.83182	269.03311	267.23196	265.43259	263.63074	261.83066	260.02811	258.22522	256.42407	254.62047	252.81863	251.01433	249.20969	247.40678	245.60144	243.79575	241.99179	240.18539	238.37863	236.57362	234.76617	232.95836	231.1523	229.34378	227.53493	225.7278	223.91823	222.10831	220.29803	218.4895	216.67853	214.86719	213.0555	211.24556	209.43317	207.62042	205.80731	203.99597	202.18216	200.368	198.55347	196.7386	194.92337	193.10991	191.29396	189.47768	187.66103	185.84402	184.02667	182.20897	180.3909	178.5746	176.75581	174.93669	173.1172	171.29736	169.47716	167.65662	165.83569	164.01443	162.19281	160.37083	158.54849	156.72581	154.90276	153.07936	151.2556	149.43147	147.60699	145.78217	143.95699	142.13142	140.30553	138.47926	136.65265	134.82567	132.99834	131.17064	129.34259	127.51418	125.68328	123.85416	122.02467	120.19482	118.36462	116.53407	114.70314	112.87186	111.03809	109.20609	107.37374	105.54102	103.70795	101.87238	100.03858	98.204422	96.369904	94.535034	92.697662	90.862061	89.026108	87.189789	85.350975	83.513931	81.676529	79.838768	77.998512	76.160027	74.321175	72.479836	70.640266	68.800331	66.957901	65.117249	63.27623	61.432709	59.590969	57.748867	55.904259	54.061428	52.218239	50.37254	48.528625	46.682201	44.837559	42.99255	41.145035	39.299301	37.451061	35.604599	33.755627	31.90844	30.060888	28.210823	26.362543	24.511749	22.662739	20.811214	18.961477	17.109222	15.258755	13.405769	11.554571	9.7008543	7.8467717	5.9944773	4.1396632	2.2866375	0.43109095	-1.4226663	-3.2789457	-5.1355915	-6.9904475	-8.847827	-10.703415	-12.561528	-14.420009	-16.276697	-18.135912	-19.995495	-21.853285	-23.713602	-25.574287	-27.43318	-29.294601	-31.156391	-33.016384	-34.87891	-36.741806	-38.602905	-40.466537	-42.330536	-44.194908	-46.05748	-47.922588	-49.788063	-51.653912	-53.51796	-55.384544	-57.251499	-59.118824	-60.986519	-62.852413	-64.720848	-66.589653	-68.458832	-70.328377	-72.196121	-74.066406	-75.937065	-77.808098	-79.679497	-81.55127	-83.423409	-85.295921	-87.166634	-89.039894	-90.913521	-92.787521	-94.661896	-96.536636	-98.411751	-100.28725	-102.16311	-104.03934	-105.91595	-107.79292	-109.67028	-111.548	-113.4261	-115.30457	-117.18342	-119.06264	-120.94223	-122.8222	-124.70254	-126.58325	-128.46434	-130.34579	-132.22763	-134.10985	-135.99243	-137.8754	-139.75873	-141.64244	-143.52652	-145.41098	-147.29581	-149.18321	-151.06879	-152.95476	-154.84109	-156.7278	-158.61488	-160.50235	-162.39018	-164.28059	-166.16919	-168.05815	-169.94751	-171.83722	-173.72952	-175.62	-177.51085	-179.40207	-181.29369	-183.18787	-185.08023	-186.97296	-188.86607	-190.76178	-192.65564	-194.5499	-196.44452	-198.34174	-200.23712	-202.13287	-204.03122	-205.92775	-207.82465	-209.72192	-211.62178	-213.51982	-215.41824	-217.31924	-219.21841	-221.12018	-223.02011	-224.92043	-226.82333	-228.72441	-230.62587	-232.52991	-234.43213	-236.33693	-238.23991	-240.14326	-242.04921	-243.95334	-245.86005	-247.76494	-249.67241	-251.57805	-253.4863	-255.3927	-257.30173	-259.20889	-261.11865	-263.02658	-264.93713	-266.84583	-268.75714	-270.6666	-272.57867	-274.48892	-276.40173	-278.31274	-280.22635	-282.13812	-284.05249	-285.96725	-287.88016	-289.79568	-291.70938	-293.62567	-295.54233	-297.45718	-299.37463	-301.29022	-303.20844	-305.12704	-307.04382	-308.9632	-310.88293	-312.80087	-314.72141	-316.6423	-318.5614	-320.48309	-322.40515	-324.32538	-326.24823	-328.17148	-330.09509	-332.01688	-333.94128	-335.86606	-337.79123	-339.71454	-341.6405	-343.56683	-345.49356	-347.41843	-349.34592	-351.2738	-353.20209	-355.13074	-357.05756	-358.987	-360.91684	-362.84705	-364.77765	-366.70865	-368.63779	-370.56958	-372.50174	-374.4343	-376.36722	-378.30057	-380.23428	-382.1684	-384.10065	-386.03555	-387.97083	-389.90652	-391.84259	-393.77902	-395.71588	-397.65311	-399.59076	-401.52878	-403.46719	-405.40598	-407.34518	-409.28476	-411.22476	-413.16513	-415.1059	-417.04703	-418.98859	-420.93054	-422.87286	-424.81558	-426.7587	-428.70221	-430.64612	-432.59042	-434.53513	-436.48019	-438.42569	-440.37155	-442.31781	-444.26447	-446.21152	-448.16122
3	99.1275	99.6151	99.9102	100.041	99.9894	99.8432	99.655	99.4674	99.2199	98.98	98.7715	98.6496	98.6046	98.5723	98.5356	98.4512	98.3561	98.2553	98.1538	98.0402	97.9352	97.8504	97.7511	97.5548	97.2908	97.0018	96.7782	96.411	96.0196	95.6581	95.3322	95.0212	94.711	94.4062	94.053	93.6752	93.3058	92.9456	92.6043	92.2982	92.0066	91.7331	91.4711	91.2333	91.013	90.8003	90.5913	90.3698	90.1209	89.845	89.5494	89.2202	88.8588	88.4253	87.9848	87.6651	87.3766	87.096	86.7409	86.5208	86.3491	86.2025	86.053	86.0453	86.0299	85.9629	85.8429	85.6654	85.4354	85.1444	84.8078	84.3884	83.9672	83.6889	83.4482	83.2387	83.0514	82.8978	82.7785	82.777	82.6444	82.4884	82.3163	82.1402	81.9601	81.763	81.5608	81.3711	81.2146	81.0616	80.9323	80.8375	80.7881	80.7972	80.8849	81.0357	81.2722	81.5673	81.8914	82.1733	82.4458	82.6972	82.8941	83.0249	83.0853	83.0634	82.9771	82.8171	82.5857	82.2977	81.9049	81.4203	80.8866	80.3551	79.8293	79.3236	78.854	78.4224	78.0255	77.6608	77.3461	77.0878	76.8818	76.6904	76.3979	76.0902	75.81	75.5616	75.3381	75.1328	74.938	74.783	74.6449	74.5174	74.395	74.2772	74.1278	73.9805	73.8311	73.6771	73.5183	73.3517	73.1711	72.9678	72.7586	72.5629	72.3766	72.226	72.0857	71.9617	71.8753	71.8034	71.7357	71.6744	71.6155	71.5224	71.4428	71.3779	71.315	71.2509	71.1821	71.0965	70.9619	70.8177	70.6712	70.5266	70.411	70.322	70.25	70.1788	70.0913	70.0101	69.9377	69.8636	69.7932	69.7229	69.6496	69.5768	69.4938	69.4028	69.3031	69.1883	69.0635	68.9553	68.9808	68.9953	68.9765	68.9421	68.8952	68.8272	68.7294	68.6124	68.4504	68.271	68.0802	67.891	67.7371	67.603	67.4854	67.39	67.3223	67.3155	67.1465	66.9574	66.7722	66.6232	66.4835	66.3699	66.2871	66.2257	66.1944	66.1383	66.06	65.9734	65.8927	65.8688	65.8705	65.898	65.9236	65.924	65.8564	65.7625	65.6543	65.6212	65.6045	65.585	65.534	65.5005	65.4738	65.4538	65.392	65.2994	65.2099	65.1201	65.0308	64.9469	64.8507	64.7558	64.6448	64.5527	64.4676	64.3912	64.2466	64.0877	63.9277	63.7713	63.6518	63.5408	63.4424	63.358	63.2952	63.2462	63.2265	63.2026	63.1461	63.1212	63.144	63.1635	63.1289	63.0855	62.8774	62.7181	62.6048	62.5305	62.4941	62.5142	62.5925	62.7742	62.9979	63.3445	63.2919	62.8134	62.6696	62.7189	62.6206	62.4718	62.3317	62.119	61.921	61.7662	61.6586	61.5992	61.8221	61.4193	61.307	61.1984	61.0884	60.9819	60.8811	60.7844	60.6908	60.5981	60.4993	60.3972	60.2888	60.1766	60.0622	59.9482	59.8505	59.7838	59.7445	59.7316	59.7862	59.8653	59.9534	60.022	60.0503	60.0788	60.1029	60.0989	60.0739	60.0134	59.9424	59.8529	59.8592	59.8951	59.9139	59.924	59.9143	59.8964	59.8573	59.8033	59.7456	59.6762	59.5954	59.5011	59.3942	59.2728	59.1338	58.9825	58.8233	58.6541	58.4502	58.2458	58.1648	58.1564	58.1772	58.2824	58.398	58.4972	58.5483	58.5249	58.4714	58.3692	58.2387	57.9984	57.8681	57.744	57.6238	57.5009	57.3868	57.2967	57.2269	57.1724	57.1372	57.1101	57.0971	57.0926	57.0989	57.1131	57.1446	57.1708	57.2067	57.2417	57.2975	57.3375	57.4231	57.5324	57.6768	57.94	58.2067	58.4983	58.8164	59.1423	59.5168	59.847	60.0195	60.0509	59.9301	59.6681	59.2512	58.6518	58.1361	57.6952	57.323	57.031	56.8143	56.6772	56.6406	56.7024	57.1735	57.3506	57.5337	57.6879	57.8006	57.8495	57.7642	57.6493	57.5153	57.3719	57.2231	57.0621	56.9048	56.719	56.5276	56.3373	56.1454	55.9629	55.823	55.7267	55.6312	55.5503	55.4683	55.3806	55.2731	55.1721	55.0817	54.9966	54.9213	54.8482	54.7884	54.7437	54.7182	54.7147	54.728	54.7599	54.8341	54.9345	55.0491	55.1601	55.2759	55.3783	55.474	55.5429	55.6326	55.7167	55.8023	55.8802	55.938	55.9915	56.0118	55.9868	55.9687	55.9702	56.0499	56.1698	56.3469	56.5831	56.8983	57.2963	57.8278	58.4959	59.266	59.9675	61.2171	62.3514	64.1012	66.185	68.5708	70.7163	72.1253	72.2251	71.5367	70.634	69.0856	67.6489	66.0728	64.8276	63.5035	62.9286	62.4381	62.563	64.8203	70.3305	96.6333	107.533	77.365	67.4602	65.1155	63.7682	62.9139	62.1481	61.4882	60.8912	60.3699	59.9984	59.6781	59.4073	59.1707	58.9649	58.7595	58.5954	58.4321	58.306	58.2153	58.1404	58.0757	58.0239	57.9815	57.9286	57.8784	57.7548	57.6747	57.6049	57.5666	57.5403	57.5802	57.6699	57.8469	58.139	58.5687	59.0972	59.7761	60.9866	62.32	64.5033	68.548	82.4904	114.367	147.629	138.067	94.639	76.2786	66.3433	63.4576	62.5282	61.6381	60.7593	59.9464	59.2084	58.5362	57.9441	57.4233	57.0322	56.7267	56.495	56.3045	56.1476	55.981	55.8852	55.8054	55.733	55.6789	55.6074	55.5203	55.4113	55.2991	55.1886	55.0689	54.9956	54.9209	54.8826	54.8261	54.7676	54.6914	54.587	54.4608	54.3294	54.175	53.9965	53.7785	53.1233	52.9542	52.8629	52.8227	52.7997	52.7955	52.8135	52.8141	52.7857	52.7461	52.6583	52.5017	52.3655	52.235	52.1373	52.0234	51.9108	51.7892	51.682	51.5838	51.5024	51.4458	51.4108	51.3911	51.3783	51.3835	51.4203	51.4627	51.5005	51.5145	51.5033	51.4151	51.3145	51.1678	51.0113	50.8207	50.5808	50.3429	50.1185	49.928	49.7666	49.6646	49.5855	49.5945	49.6366	49.7043	49.7991	49.8924	49.9618	50.0301	50.1025	50.1821	50.266	50.3654	50.4723	50.5906	50.7099	50.8218	50.9267	50.9886	51.0516	51.102	51.1247	51.1066	51.0513	50.9416	50.7289	50.4894	50.2006	49.9018	49.6118	49.3876	49.2112	49.0626	48.968	48.9083	48.8749	48.8704	48.885	48.9246	48.9858	49.1011	49.2468	49.4072	49.5781	49.7444	49.8933	50.0074	50.1132	50.2139	50.3026	50.3817	50.4523	50.5087	50.5438	50.5665	50.5774	50.5941	50.6305	50.6841	50.7619	50.827	50.8133	50.8181	50.8565	50.9425	51.0687	51.2387	51.4341	51.647	51.8685	52.0856	52.3154	52.5594	52.8102	53.0711	53.3355	53.609	53.8809	54.1447	54.402	54.6332	54.857	55.0693	55.2624	55.4358	55.5912	55.7305	55.8505	55.9559	56.0555	56.1564	56.2719	56.3897	56.5206	56.6521	56.7826	56.9104	57.0294	57.1377	57.2254	57.3057	57.3743	57.4235	57.4702	57.5101	57.5364	57.5716	57.6438	57.7297	57.9354	58.1887	58.4449	58.7041	58.9085	59.104	59.2663	59.4177	59.8095	59.8703	59.9221	59.9486	59.9773	60.0131	60.0273	60.0909	60.2233	60.5002	60.7877	61.1876	61.914	62.7374	63.4178	64.117	64.2585	64.0046	63.6905	62.2705	61.115	60.1277	58.272	58.4297	72.1333	139.963	71.3	46.6745	38.2415	31.4996	26.9633	23.0344	18.365	13.0474	8.12243	3.1393	1.41189	0.661849	0.568148	0.525217	0.508991	0.50607	0.495533	0.491551	0.485499	0.484645	0.482678	0.482382	0.481146	0.483355	0.487558	0.495876	0.507838	0.521314	0.53909	0.559781	0.583803	0.615832	0.656282	0.703903	0.771829	0.8505	0.962354	1.10069	1.28344	1.52275	1.85082	2.23838	2.76691	5.3959	12.5626	172.296	1094.86	1189.06	162.563	22.8626	7.0959	3.81381	2.85181	2.18938	1.48782	1.24255	1.06695	0.92477	0.817722	0.73723	0.673261	0.620026	0.578654	0.541533	0.515565	0.491402	0.475672	0.461195	0.458647	0.458149	0.463843	0.47822	0.493981	0.512417	0.531322	0.551565	0.569492	0.583668	0.594876	0.602903	0.604183	0.603889	0.593499	0.57783	0.551316	0.515756	0.47616	0.424478	0.382643	0.35458	0.3412	0.340479	0.358246	0.381556	0.40619	0.429156	0.445636	0.453461	0.454549	0.444069	0.421731	0.396425	0.371768	0.346259	0.321997	0.300171	0.293487	0.287232	0.292959	0.300335	0.308262	0.318454	0.326342	0.335481	0.341845	0.351178	0.334312	0.316875	0.296458	0.275666	0.258627	0.241849	0.229087	0.218019	0.222894	0.23134	0.243512	0.261028	0.279254	0.298283	0.317763	0.336958	0.355498	0.373576	0.387666	0.400297	0.407112	0.413437	0.416662	0.420052	0.42049	0.418389	0.419426	0.406543	0.393291	0.377883	0.361073	0.344534	0.327379	0.310985	0.295394	0.281546	0.26771	0.264028	0.266442	0.267589	0.27034	0.273428	0.276751	0.281269	0.286018	0.290779	0.294421	0.297943	0.301708	0.303665	0.305679	0.302694	0.298026	0.291063	0.283781	0.275463	0.267148	0.258864	0.251137	0.243533	0.235757	0.227239	0.223215	0.219292	0.227939	0.235332	0.247453	0.259585	0.272659	0.285201	0.297302	0.309361	0.307575	0.294294	0.283542	0.273782	0.26153	0.250079	0.238114	0.227145	0.219327	0.210602	0.210147	0.211445	0.213748	0.218483	0.224658	0.233623	0.243655	0.253213	0.266351	0.279197	0.292103	0.304947	0.31698	0.329284	0.340531	0.349712	0.363042	0.354734	0.343681	0.327768	0.310716	0.292821	0.271388	0.257892	0.246772	0.235175	0.234777	0.234117	0.232489	0.233884	0.234411	0.235289	0.237477	0.239529	0.242113	0.244094	0.246496	0.248186	0.247412	0.248614	0.248965	0.248102	0.248053	0.246533	0.24756	0.238624	0.23043	0.220194	0.202964	0.191443	0.179708	0.169785	0.161423	0.153981	0.151534	0.160837	0.164089	0.179793	0.195389	0.211553	0.227275	0.243182	0.259164	0.273928	0.289453	0.298268	0.307418	0.314359	0.318894	0.320551	0.319226	0.31818	0.311043	0.300855	0.288	0.273223	0.258339	0.241086	0.221801	0.200426	0.176744
