#Acq. time (s)=	900
#Accumulations=	2
#Range=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-75.03
#Instrument=	T64000
#Detector=	Synapse
#Objective=	x100 LD Zeiss Epi-Neo
#Grating=	2400 gr/mm
#Filter=	100%
#Laser (nm)=	405 
#Spectro (cm-¹)=	700.01
#Hole=	100
#Mono grating=	1800
#T64000 Mode=	Single
#First Slit=	-0
#Second Slit=	-0
#PreMono=	174.153
#StageXY=	PI
#X (µm)=	0
#Y (µm)=	0
#Full time(mm:ss)=	30:01
#Project=	InN
#Sample=	InN MBE 870R4
#Site=	
#Title=	InN_MBE_870R4_2 x_900 s_405 nm_100%_x100 LD Zeiss Epi-Neo_2400 gr_mm_100 hole_2021_03_26_13_09_03
#Remark=	
#Date=	26.03.2021 13:24
#Acquired=	26.03.2021 13:24:04
410.143	45239
410.156	45461
410.169	45618
410.182	45369
410.195	45314
410.208	45226
410.221	45358
410.235	45243
410.248	45253
410.261	45590
410.274	45214
410.287	45150
410.3	45210
410.313	45217
410.326	45199
410.34	45188
410.353	45053
410.366	45094
410.379	45182
410.392	45216
410.405	45108
410.418	45373
410.431	45099
410.444	45119
410.458	45224
410.471	45210
410.484	45059
410.497	45251
410.51	45132
410.523	45253
410.536	45103
410.549	45275
410.562	45160
410.576	45380
410.589	45050
410.602	45287
410.615	45278
410.628	45611
410.641	45440
410.654	45538
410.667	45463
410.68	45209
410.693	45256
410.707	45350
410.72	45455
410.733	45140
410.746	45641
410.759	45376
410.772	45410
410.785	45253
410.798	45382
410.811	45387
410.824	45341
410.837	45131
410.851	46335
410.864	46208
410.877	45259
410.89	45456
410.903	45641
410.916	45418
410.929	45480
410.942	45504
410.955	45551
410.968	46342
410.982	45965
410.995	45847
411.008	45271
411.021	45541
411.034	45574
411.047	45673
411.06	45878
411.073	45459
411.086	45722
411.099	45573
411.112	45786
411.126	45516
411.139	45286
411.152	45481
411.165	45567
411.178	45526
411.191	45720
411.204	45557
411.217	45626
411.23	45902
411.243	45422
411.256	45593
411.269	45590
411.283	45447
411.296	45682
411.309	45584
411.322	45495
411.335	45899
411.348	45489
411.361	45913
411.374	45662
411.387	45639
411.4	45743
411.413	45547
411.426	45636
411.44	45641
411.453	45792
411.466	45621
411.479	45448
411.492	46033
411.505	45869
411.518	46029
411.531	45710
411.544	45923
411.557	45865
411.57	45637
411.583	45887
411.596	45963
411.609	45946
411.623	45938
411.636	46094
411.649	45887
411.662	45965
411.675	45692
411.688	45947
411.701	45921
411.714	45851
411.727	46117
411.74	45757
411.753	46251
411.766	46007
411.779	45790
411.792	46116
411.806	46044
411.819	46276
411.832	46090
411.845	46102
411.858	46085
411.871	45976
411.884	46129
411.897	46397
411.91	46221
411.923	46238
411.936	46014
411.949	46354
411.962	46475
411.975	46115
411.988	46183
412.001	46363
412.014	46358
412.028	46357
412.041	46522
412.054	46346
412.067	46388
412.08	46320
412.093	46246
412.106	46361
412.119	46481
412.132	46261
412.145	46338
412.158	46337
412.171	46194
412.184	46357
412.197	46311
412.21	46586
412.223	46639
412.236	46334
412.25	46570
412.263	47103
412.276	46598
412.289	46275
412.302	46719
412.315	46378
412.328	46672
412.341	46622
412.354	46633
412.367	46497
412.38	46783
412.393	46584
412.406	46589
412.419	46558
412.432	46707
412.445	46680
412.458	46754
412.471	46785
412.484	46725
412.497	46828
412.51	46767
412.523	46841
412.537	46794
412.55	46974
412.563	46934
412.576	47014
412.589	47064
412.602	46967
412.615	46980
412.628	46797
412.641	47293
412.654	47107
412.667	46879
412.68	47119
412.693	47019
412.706	46818
412.719	46977
412.732	47146
412.745	47188
412.758	47043
412.771	47037
412.784	47093
412.797	46872
412.81	47039
412.823	47121
412.836	47061
412.849	47168
412.862	46994
412.875	47221
412.889	47164
412.902	47279
412.915	47250
412.928	47543
412.941	47648
412.954	47402
412.967	47326
412.98	47510
412.993	47591
413.006	47668
413.019	47669
413.032	47593
413.045	47605
413.058	47358
413.071	47518
413.084	47387
413.097	47785
413.11	47449
413.123	47723
413.136	47672
413.149	47678
413.162	47674
413.175	47997
413.188	48364
413.201	49247
413.214	50287
413.227	51265
413.24	52508
413.253	53314
413.266	53305
413.279	52610
413.292	51550
413.305	50351
413.318	49565
413.331	48940
413.344	48427
413.357	48376
413.37	47845
413.383	47743
413.396	47667
413.409	47805
413.422	47785
413.435	47516
413.448	47430
413.461	47422
413.474	47280
413.487	47074
413.5	47288
413.513	47142
413.526	47195
413.539	47100
413.553	46990
413.566	47086
413.579	47154
413.592	47026
413.605	47161
413.618	47086
413.631	46882
413.644	46786
413.657	47039
413.67	47072
413.683	46902
413.696	47254
413.709	46985
413.722	46880
413.735	47079
413.748	47173
413.761	46869
413.774	46725
413.787	46789
413.8	46925
413.813	47068
413.826	46743
413.839	46947
413.852	47065
413.865	46922
413.878	47042
413.891	46950
413.904	46716
413.917	46711
413.93	46916
413.943	47649
413.956	47038
413.969	46880
413.982	47172
413.995	47109
414.008	47142
414.021	47071
414.034	47141
414.047	47030
414.06	46872
414.073	47065
414.086	47171
414.099	47220
414.111	47128
414.124	47158
414.137	47111
414.15	46789
414.163	47185
414.176	47227
414.189	47100
414.202	46862
414.215	46648
414.228	47208
414.241	46880
414.254	47075
414.267	46963
414.28	47179
414.293	47267
414.306	47108
414.319	47377
414.332	47588
414.345	47194
414.358	47291
414.371	47392
414.384	47331
414.397	47300
414.41	47488
414.423	47270
414.436	47543
414.449	47581
414.462	47630
414.475	47311
414.488	47448
414.501	47670
414.514	47712
414.527	47955
414.54	48020
414.553	48777
414.566	49734
414.579	49894
414.592	49865
414.605	49556
414.618	48961
414.631	48423
414.644	47763
414.657	47377
414.67	47176
414.683	47593
414.696	47235
414.709	47223
414.722	47216
414.735	47506
414.747	47359
414.76	47494
414.773	47507
414.786	47300
414.799	47303
414.812	47388
414.825	47730
414.838	47651
414.851	47298
414.864	47638
414.877	47430
414.89	47549
414.903	47401
414.916	47571
414.929	47777
414.942	47513
414.955	47763
414.968	47311
414.981	47344
414.994	47365
415.007	47341
415.02	46958
415.033	47459
415.046	47276
415.059	47328
415.072	46986
415.085	47149
415.098	47074
415.11	47322
415.123	47174
415.136	46878
415.149	47029
415.162	47012
415.175	47114
415.188	46896
415.201	46911
415.214	46907
415.227	46903
415.24	47043
415.253	47022
415.266	46771
415.279	46718
415.292	46742
415.305	46872
415.318	46795
415.331	47153
415.344	46764
415.357	46715
415.37	46923
415.382	46649
415.395	46696
415.408	46727
415.421	46527
415.434	46469
415.447	46597
415.46	46630
415.473	46478
415.486	46624
415.499	46647
415.512	46651
415.525	46556
415.538	46377
415.551	46750
415.564	46805
415.577	46740
415.59	46710
415.603	46496
415.615	46974
415.628	46587
415.641	46480
415.654	46591
415.667	46520
415.68	46545
415.693	46594
415.706	46757
415.719	46636
415.732	46556
415.745	46662
415.758	46399
415.771	46544
415.784	46419
415.797	46627
415.809	46452
415.822	46501
415.835	46815
415.848	46552
415.861	46689
415.874	46486
415.887	46460
415.9	46320
415.913	46527
415.926	46415
415.939	46444
415.952	46449
415.965	46514
415.978	46688
415.991	46561
416.003	46596
416.016	46664
416.029	46753
416.042	46334
416.055	46302
416.068	46296
416.081	46713
416.094	46496
416.107	46404
416.12	46444
416.133	46689
416.146	46768
416.159	46565
416.171	46675
416.184	46490
416.197	46525
416.21	46466
416.223	46478
416.236	46579
416.249	46708
416.262	46829
416.275	46448
416.288	46590
416.301	46785
416.314	46382
416.326	46533
416.339	46452
416.352	46472
416.365	46672
416.378	46426
416.391	46402
416.404	46606
416.417	46358
416.43	46388
416.443	46333
416.456	46515
416.469	46623
416.481	46618
416.494	46640
416.507	46593
416.52	46482
416.533	46705
416.546	46528
416.559	46686
416.572	46351
416.585	46391
416.598	46792
416.611	46366
416.623	46452
416.636	46623
416.649	46551
416.662	46454
416.675	46502
416.688	46570
416.701	46573
416.714	46635
416.727	46398
416.74	46518
416.752	46323
416.765	46659
416.778	46522
416.791	46716
416.804	46665
416.817	46626
416.83	46601
416.843	46549
416.856	46651
416.869	46781
416.881	46601
416.894	46420
416.907	46829
416.92	46526
416.933	46761
416.946	46728
416.959	46467
416.972	46663
416.985	46724
416.997	46601
417.01	46933
417.023	46707
417.036	46951
417.049	46564
417.062	46823
417.075	46677
417.088	46615
417.101	46482
417.113	47380
417.126	48088
417.139	46436
417.152	46095
417.165	46512
417.178	46556
417.191	46316
417.204	46364
417.217	46458
417.229	46575
417.242	46648
417.255	46705
417.268	46448
417.281	46386
417.294	46356
417.307	46444
417.32	46539
417.333	46892
417.345	46458
417.358	46544
417.371	46462
417.384	49708
417.397	49810
417.41	46746
417.423	46724
417.436	46926
417.448	46622
417.461	46924
417.474	46709
417.487	46765
417.5	46785
417.513	46983
417.526	46842
417.539	47056
417.551	46720
417.564	46488
417.577	46623
417.59	46750
417.603	46800
417.616	46662
417.629	46564
417.642	46842
417.654	46602
417.667	46516
417.68	46650
417.693	46540
417.706	46535
417.719	46642
417.732	46742
417.744	46485
417.757	46872
417.77	46972
417.783	46692
417.796	46619
417.809	46901
417.822	46746
417.835	46965
417.847	46619
417.86	46688
417.873	46794
417.886	46880
417.899	47027
417.912	46752
417.925	46780
417.937	46833
417.95	46982
417.963	46945
417.976	46892
417.989	46890
418.002	46798
418.015	47016
418.027	46739
418.04	46683
418.053	46893
418.066	46803
418.079	46994
418.092	46703
418.105	46950
418.117	46966
418.13	46905
418.143	47017
418.156	46793
418.169	46761
418.182	47031
418.195	46834
418.207	47100
418.22	47019
418.233	46802
418.246	46834
418.259	46877
418.272	46880
418.284	46838
418.297	46786
418.31	46879
418.323	46711
418.336	46449
418.349	46984
418.362	46784
418.374	46875
418.387	46837
418.4	46783
418.413	46913
418.426	46765
418.439	46820
418.451	46673
418.464	46768
418.477	46603
418.49	46711
418.503	46764
418.516	46845
418.528	46638
418.541	46674
418.554	46427
418.567	46622
418.58	46607
418.593	46515
418.605	46412
418.618	46484
418.631	46678
418.644	46268
418.657	46400
418.67	46464
418.682	46363
418.695	46207
418.708	46378
418.721	46617
418.734	46470
418.747	46499
418.759	46590
418.772	46352
418.785	47314
418.798	46612
418.811	46770
418.824	46417
418.836	46406
418.849	47163
418.862	46956
418.875	46407
418.888	46404
418.901	46256
418.913	46364
418.926	46216
418.939	46255
418.952	46325
418.965	46163
418.978	46055
418.99	46248
419.003	46217
419.016	46149
419.029	46201
419.042	46085
419.054	46091
