#Acq. time (s)=	10
#Accumulations=	2
#Range=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-75.03
#Instrument=	T64000
#Detector=	Synapse
#Objective=	x100 LD Zeiss Epi-Neo
#Grating=	2400 gr/mm
#Filter=	100%
#Laser (nm)=	405 
#Spectro (cm-¹)=	299.979
#Hole=	100
#Mono grating=	1800
#T64000 Mode=	Single
#First Slit=	-0
#Second Slit=	-0
#PreMono=	174.153
#StageXY=	PI
#X (µm)=	0
#Y (µm)=	0
#Full time(s)=	21
#Project=	InN
#Sample=	Si
#Site=	
#Title=	Si_2 x_10 s_405 nm_100%_x100 LD Zeiss Epi-Neo_2400 gr_mm_100 hole_2021_03_26_12_42_38
#Remark=	
#Date=	26.03.2021 12:42
#Acquired=	26.03.2021 12:42:50
403.254	12
403.267	8
403.28	11
403.293	13
403.306	12
403.32	12
403.333	10
403.346	15
403.359	11
403.373	8
403.386	11
403.399	14
403.412	11
403.425	11
403.439	11
403.452	9
403.465	9
403.478	10
403.492	10
403.505	12
403.518	9
403.531	10
403.544	9
403.558	10
403.571	10
403.584	13
403.597	8
403.61	11
403.624	9
403.637	13
403.65	12
403.663	12
403.676	11
403.69	12
403.703	11
403.716	7
403.729	13
403.742	11
403.756	10
403.769	14
403.782	12
403.795	10
403.809	12
403.822	12
403.835	14
403.848	14
403.861	13
403.875	13
403.888	15
403.901	16
403.914	14
403.927	16
403.941	15
403.954	16
403.967	12
403.98	15
403.993	13
404.007	15
404.02	16
404.033	15
404.046	14
404.059	15
404.073	17
404.086	18
404.099	19
404.112	25
404.125	27
404.138	23
404.152	36
404.165	34
404.178	44
404.191	50
404.204	60
404.218	65
404.231	76
404.244	79
404.257	82
404.27	81
404.284	84
404.297	72
404.31	68
404.323	70
404.336	66
404.35	64
404.363	60
404.376	52
404.389	48
404.402	40
404.415	45
404.429	36
404.442	29
404.455	35
404.468	45
404.481	42
404.495	34
404.508	29
404.521	33
404.534	33
404.547	40
404.56	39
404.574	51
404.587	56
404.6	51
404.613	48
404.626	63
404.64	54
404.653	50
404.666	52
404.679	64
404.692	64
404.705	65
404.719	62
404.732	62
404.745	65
404.758	66
404.771	67
404.784	60
404.798	65
404.811	72
404.824	73
404.837	59
404.85	62
404.863	53
404.877	57
404.89	70
404.903	76
404.916	93
404.929	122
404.943	188
404.956	402
404.969	889
404.982	2501
404.995	11409
405.008	18587
405.022	18252
405.035	17333
405.048	13662
405.061	4335
405.074	1384
405.087	1064
405.1	838
405.114	594
405.127	513
405.14	453
405.153	444
405.166	424
405.179	407
405.193	348
405.206	304
405.219	271
405.232	227
405.245	186
405.258	162
405.272	130
405.285	98
405.298	81
405.311	65
405.324	53
405.337	42
405.351	33
405.364	28
405.377	21
405.39	24
405.403	17
405.416	11
405.429	18
405.443	17
405.456	9
405.469	11
405.482	15
405.495	12
405.508	13
405.522	15
405.535	11
405.548	16
405.561	12
405.574	10
405.587	11
405.6	10
405.614	12
405.627	8
405.64	11
405.653	13
405.666	11
405.679	13
405.692	13
405.706	9
405.719	11
405.732	12
405.745	13
405.758	13
405.771	9
405.784	11
405.798	8
405.811	14
405.824	13
405.837	11
405.85	12
405.863	10
405.876	11
405.89	16
405.903	12
405.916	11
405.929	12
405.942	12
405.955	12
405.968	10
405.982	11
405.995	10
406.008	12
406.021	11
406.034	10
406.047	12
406.06	12
406.073	13
406.087	12
406.1	11
406.113	11
406.126	10
406.139	12
406.152	11
406.165	12
406.178	12
406.192	12
406.205	11
406.218	8
406.231	11
406.244	9
406.257	9
406.27	13
406.284	10
406.297	11
406.31	8
406.323	12
406.336	11
406.349	11
406.362	12
406.375	11
406.388	11
406.402	9
406.415	11
406.428	9
406.441	11
406.454	12
406.467	11
406.48	13
406.493	11
406.507	10
