#Acq. time (s)=	900
#Accumulations=	2
#Range=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-75.03
#Instrument=	T64000
#Detector=	Synapse
#Objective=	x100 LD Zeiss Epi-Neo
#Grating=	2400 gr/mm
#Filter=	100%
#Laser (nm)=	405 
#Spectro (cm-¹)=	700.01
#Hole=	100
#Mono grating=	1800
#T64000 Mode=	Single
#First Slit=	-0
#Second Slit=	-0
#PreMono=	174.153
#StageXY=	PI
#X (µm)=	0
#Y (µm)=	0
#Full time(mm:ss)=	30:01
#Project=	InN
#Sample=	InN MBE 870R4
#Site=	
#Title=	InN_MBE_870R4_rotiert_2 x_900 s_405 nm_100%_x100 LD Zeiss Epi-Neo_2400 gr_mm_100 hole_2021_03_26_13_56_45
#Remark=	
#Date=	26.03.2021 14:11
#Acquired=	26.03.2021 14:11:47
410.143	37264
410.156	37202
410.169	37514
410.182	37454
410.195	37374
410.208	37437
410.221	37520
410.235	37271
410.248	37172
410.261	37822
410.274	37473
410.287	37489
410.3	37336
410.313	37284
410.326	37542
410.34	37635
410.353	37720
410.366	37382
410.379	37520
410.392	37523
410.405	37590
410.418	37484
410.431	37438
410.444	37496
410.458	37355
410.471	37526
410.484	37600
410.497	37640
410.51	37475
410.523	37716
410.536	37521
410.549	37606
410.562	37842
410.576	37715
410.589	37846
410.602	37916
410.615	37802
410.628	37915
410.641	37869
410.654	37901
410.667	37722
410.68	37679
410.693	38107
410.707	37888
410.72	37862
410.733	37981
410.746	38178
410.759	37995
410.772	37859
410.785	38159
410.798	38113
410.811	38020
410.824	37858
410.837	38000
410.851	38239
410.864	38057
410.877	38206
410.89	38138
410.903	38033
410.916	38161
410.929	38099
410.942	38161
410.955	38157
410.968	38274
410.982	38435
410.995	38271
411.008	38178
411.021	38339
411.034	38246
411.047	38325
411.06	38302
411.073	38320
411.086	38362
411.099	38436
411.112	38497
411.126	38650
411.139	38239
411.152	38546
411.165	38406
411.178	38344
411.191	38362
411.204	38382
411.217	38216
411.23	38306
411.243	38421
411.256	38467
411.269	38581
411.283	38453
411.296	38455
411.309	38303
411.322	38451
411.335	38588
411.348	38963
411.361	38704
411.374	38592
411.387	38473
411.4	38554
411.413	38695
411.426	38471
411.44	38585
411.453	38464
411.466	38544
411.479	38716
411.492	38501
411.505	38521
411.518	38533
411.531	38631
411.544	38774
411.557	38675
411.57	38668
411.583	38688
411.596	38651
411.609	38673
411.623	38707
411.636	38839
411.649	38744
411.662	38706
411.675	38791
411.688	38667
411.701	38740
411.714	38733
411.727	38684
411.74	38540
411.753	38801
411.766	38888
411.779	38952
411.792	38791
411.806	38756
411.819	38965
411.832	38792
411.845	38817
411.858	38693
411.871	39073
411.884	38989
411.897	38846
411.91	39130
411.923	38888
411.936	39099
411.949	38890
411.962	38962
411.975	39151
411.988	39076
412.001	39108
412.014	39010
412.028	39106
412.041	39099
412.054	39234
412.067	39035
412.08	39167
412.093	39236
412.106	39219
412.119	39236
412.132	39106
412.145	39153
412.158	39262
412.171	39066
412.184	39341
412.197	39179
412.21	39030
412.223	39160
412.236	39136
412.25	39317
412.263	39163
412.276	39238
412.289	39198
412.302	39324
412.315	39000
412.328	39172
412.341	39451
412.354	39326
412.367	39419
412.38	39413
412.393	39291
412.406	39327
412.419	39566
412.432	39641
412.445	39642
412.458	39571
412.471	39678
412.484	39367
412.497	39792
412.51	39528
412.523	39495
412.537	39464
412.55	39550
412.563	39657
412.576	39667
412.589	39853
412.602	39700
412.615	39683
412.628	39741
412.641	39668
412.654	39760
412.667	39810
412.68	39845
412.693	39554
412.706	39660
412.719	39889
412.732	39821
412.745	39750
412.758	39745
412.771	39912
412.784	39716
412.797	39983
412.81	39925
412.823	39789
412.836	39760
412.849	39997
412.862	39991
412.875	40219
412.889	40125
412.902	40218
412.915	40526
412.928	40392
412.941	40375
412.954	40320
412.967	40377
412.98	40068
412.993	40412
413.006	40542
413.019	40630
413.032	40499
413.045	40568
413.058	40326
413.071	40405
413.084	40612
413.097	40518
413.11	40639
413.123	40768
413.136	40908
413.149	41005
413.162	41373
413.175	41505
413.188	41826
413.201	42834
413.214	43766
413.227	45324
413.24	46706
413.253	47241
413.266	47111
413.279	46170
413.292	45185
413.305	43551
413.318	42750
413.331	42211
413.344	41398
413.357	41283
413.37	40969
413.383	41130
413.396	40962
413.409	40847
413.422	40508
413.435	40625
413.448	40612
413.461	40658
413.474	40467
413.487	40526
413.5	40294
413.513	40458
413.526	40265
413.539	40445
413.553	40299
413.566	40194
413.579	39978
413.592	40101
413.605	40156
413.618	40316
413.631	40165
413.644	39933
413.657	40253
413.67	39963
413.683	39963
413.696	40079
413.709	40246
413.722	40120
413.735	40162
413.748	40203
413.761	40271
413.774	39940
413.787	40080
413.8	39944
413.813	39977
413.826	40116
413.839	40039
413.852	40176
413.865	39996
413.878	40007
413.891	40085
413.904	40156
413.917	40091
413.93	40092
413.943	40195
413.956	39985
413.969	39968
413.982	40281
413.995	39980
414.008	40187
414.021	40231
414.034	40017
414.047	39997
414.06	39811
414.073	40045
414.086	40150
414.099	40017
414.111	40222
414.124	40124
414.137	40019
414.15	39841
414.163	40137
414.176	40041
414.189	40046
414.202	39970
414.215	40062
414.228	40093
414.241	40202
414.254	40140
414.267	40226
414.28	40167
414.293	40067
414.306	40305
414.319	40172
414.332	40299
414.345	40329
414.358	40384
414.371	40372
414.384	40224
414.397	40541
414.41	40409
414.423	40480
414.436	40516
414.449	40515
414.462	40690
414.475	40568
414.488	40631
414.501	40573
414.514	40588
414.527	41009
414.54	41412
414.553	42068
414.566	43139
414.579	43322
414.592	43282
414.605	43019
414.618	42104
414.631	41501
414.644	40754
414.657	40881
414.67	40293
414.683	40440
414.696	40337
414.709	40210
414.722	40476
414.735	40155
414.747	40536
414.76	40333
414.773	40058
414.786	40356
414.799	40383
414.812	40451
414.825	40330
414.838	40142
414.851	40429
414.864	40315
414.877	40537
414.89	40413
414.903	40384
414.916	40340
414.929	40425
414.942	40406
414.955	40425
414.968	40501
414.981	40367
414.994	39968
415.007	40093
415.02	40191
415.033	39676
415.046	40255
415.059	40033
415.072	39926
415.085	40067
415.098	39977
415.11	40067
415.123	40119
415.136	40033
415.149	40005
415.162	40084
415.175	40181
415.188	40131
415.201	40106
415.214	40032
415.227	40176
415.24	40212
415.253	40349
415.266	42473
415.279	40640
415.292	39859
415.305	39932
415.318	39992
415.331	40027
415.344	39877
415.357	39854
415.37	39665
415.382	40035
415.395	39837
415.408	39613
415.421	39916
415.434	39849
415.447	40102
415.46	39915
415.473	39532
415.486	39879
415.499	39708
415.512	39656
415.525	40025
415.538	39852
415.551	39796
415.564	39866
415.577	39900
415.59	40123
415.603	40038
415.615	39655
415.628	40013
415.641	39753
415.654	39888
415.667	39919
415.68	39800
415.693	39717
415.706	39725
415.719	39666
415.732	39680
415.745	39752
415.758	39722
415.771	39666
415.784	40042
415.797	39590
415.809	39780
415.822	39573
415.835	39891
415.848	39830
415.861	39952
415.874	39697
415.887	39928
415.9	40411
415.913	39943
415.926	39794
415.939	39664
415.952	39698
415.965	39860
415.978	39754
415.991	39520
416.003	39687
416.016	39670
416.029	39743
416.042	39680
416.055	39872
416.068	39767
416.081	40009
416.094	39702
416.107	40051
416.12	39655
416.133	39875
416.146	39847
416.159	39818
416.171	39855
416.184	39612
416.197	39841
416.21	39655
416.223	39905
416.236	39871
416.249	40024
416.262	39926
416.275	39753
416.288	39889
416.301	39784
416.314	39824
416.326	39761
416.339	39946
416.352	39977
416.365	39874
416.378	39880
416.391	40173
416.404	39838
416.417	39845
416.43	39630
416.443	39632
416.456	39893
416.469	39815
416.481	39795
416.494	39840
416.507	39934
416.52	39808
416.533	39990
416.546	39861
416.559	39819
416.572	40201
416.585	39796
416.598	39976
416.611	39929
416.623	40024
416.636	39998
416.649	39874
416.662	39740
416.675	39818
416.688	39841
416.701	39827
416.714	39952
416.727	39898
416.74	39839
416.752	39928
416.765	39748
416.778	39793
416.791	40023
416.804	40326
416.817	40315
416.83	39883
416.843	39888
416.856	39701
416.869	39804
416.881	40019
416.894	39863
416.907	39996
416.92	39985
416.933	40042
416.946	40178
416.959	39958
416.972	39946
416.985	40162
416.997	40159
417.01	39965
417.023	40245
417.036	40140
417.049	39974
417.062	40017
417.075	40076
417.088	39973
417.101	39847
417.113	39788
417.126	39905
417.139	39672
417.152	39935
417.165	39805
417.178	39955
417.191	39708
417.204	40034
417.217	39737
417.229	40021
417.242	39704
417.255	39731
417.268	39572
417.281	39706
417.294	39696
417.307	39726
417.32	39770
417.333	39793
417.345	39626
417.358	39637
417.371	39840
417.384	39729
417.397	39866
417.41	39968
417.423	39848
417.436	40129
417.448	40009
417.461	40157
417.474	40077
417.487	40255
417.5	40458
417.513	40355
417.526	40246
417.539	40119
417.551	40085
417.564	40077
417.577	40053
417.59	39992
417.603	39935
417.616	39959
417.629	40232
417.642	39993
417.654	39981
417.667	39982
417.68	39768
417.693	39984
417.706	39952
417.719	39739
417.732	39552
417.744	39894
417.757	40091
417.77	40008
417.783	39979
417.796	39864
417.809	39913
417.822	39851
417.835	40163
417.847	39818
417.86	39933
417.873	39886
417.886	40076
417.899	40085
417.912	39868
417.925	40060
417.937	39973
417.95	40173
417.963	40087
417.976	40137
417.989	40093
418.002	40177
418.015	40162
418.027	39928
418.04	40060
418.053	40348
418.066	39939
418.079	40177
418.092	40053
418.105	40016
418.117	40194
418.13	40019
418.143	40265
418.156	40188
418.169	40120
418.182	40093
418.195	40096
418.207	39886
418.22	40076
418.233	40227
418.246	39915
418.259	40106
418.272	40019
418.284	40092
418.297	39910
418.31	40228
418.323	40090
418.336	39938
418.349	40104
418.362	40157
418.374	40233
418.387	39955
418.4	40078
418.413	39955
418.426	39898
418.439	39912
418.451	40083
418.464	39746
418.477	39828
418.49	39980
418.503	39759
418.516	39934
418.528	39890
418.541	39754
418.554	39729
418.567	39886
418.58	39708
418.593	39732
418.605	39542
418.618	39801
418.631	39613
418.644	39772
418.657	39748
418.67	39758
418.682	39469
418.695	39590
418.708	39690
418.721	39792
418.734	39529
418.747	39554
418.759	39731
418.772	39775
418.785	39615
418.798	39531
418.811	39564
418.824	39543
418.836	39473
418.849	39555
418.862	39636
418.875	39635
418.888	39688
418.901	39596
418.913	39584
418.926	39272
418.939	39574
418.952	39591
418.965	39527
418.978	39364
418.99	39544
419.003	39324
419.016	39445
419.029	39355
419.042	39183
419.054	39626
419.067	39293
419.08	39150
419.093	39447
419.106	39290
419.119	39145
419.131	39133
419.144	39013
419.157	39202
419.17	39181
419.183	39230
419.195	39084
419.208	39203
419.221	39205
419.234	39331
419.247	39241
419.26	39073
419.272	39134
419.285	39184
419.298	39233
419.311	38915
419.324	39157
419.336	39014
419.349	39088
419.362	39281
419.375	39182
419.388	39373
419.4	39193
419.413	39276
419.426	39127
419.439	39279
419.452	39146
419.465	38825
419.477	39087
419.49	39185
419.503	39154
419.516	39322
419.529	38958
419.541	38983
419.554	39276
419.567	39225
419.58	39062
419.593	39246
419.605	38765
419.618	38983
419.631	39203
419.644	39259
419.657	39363
419.669	39338
419.682	39299
419.695	39549
419.708	39196
419.721	39237
419.733	39134
419.746	39168
419.759	39212
419.772	39438
419.784	39271
419.797	39074
419.81	39330
419.823	39108
419.836	39395
419.848	39296
419.861	39095
419.874	39275
419.887	39358
419.9	39210
419.912	39285
419.925	39298
419.938	39176
419.951	39459
419.964	39184
419.976	39118
419.989	39219
420.002	39192
420.015	39293
420.027	39245
420.04	39146
420.053	39436
420.066	39209
420.079	39411
420.091	39143
420.104	39191
420.117	39238
420.13	39126
420.143	39164
420.155	39092
420.168	39593
420.181	39266
420.194	39106
420.206	39452
420.219	39285
420.232	39289
420.245	39508
420.258	39105
420.27	39287
420.283	39398
420.296	39506
420.309	39328
420.321	39452
420.334	39245
420.347	39268
420.36	39126
420.373	39242
420.385	39268
420.398	39408
420.411	39421
420.424	39246
420.436	39154
420.449	39408
420.462	39161
420.475	39431
420.487	42061
420.5	39885
420.513	39164
420.526	39395
420.539	39324
420.551	39420
420.564	39379
420.577	39384
420.59	39214
420.602	39568
420.615	39479
420.628	39343
420.641	39456
420.653	39738
420.666	39507
420.679	39523
420.692	39577
420.704	39292
420.717	39449
420.73	39596
420.743	39567
420.755	39442
420.768	39406
420.781	39207
420.794	39520
420.807	39611
420.819	39437
420.832	39588
420.845	39510
420.858	39786
420.87	39495
420.883	39486
420.896	39567
420.909	39676
420.921	39556
420.934	39264
420.947	39607
420.96	39213
420.972	39158
420.985	39104
420.998	39536
421.011	39507
421.023	39570
421.036	39759
421.049	39637
421.062	40048
421.074	39850
421.087	39597
421.1	39576
421.113	39625
421.125	39745
421.138	39376
421.151	39797
421.164	40214
421.176	39738
421.189	39868
421.202	39755
421.215	39709
421.227	39674
421.24	39832
421.253	39691
421.266	39999
421.278	39710
421.291	39888
421.304	39384
421.316	39777
421.329	39693
421.342	39831
421.355	39748
421.367	39836
421.38	39841
421.393	39749
421.406	39573
421.418	39789
421.431	39849
421.444	39881
421.457	39857
421.469	39974
421.482	39615
421.495	39734
421.507	39805
421.52	39926
421.533	39887
421.546	39617
421.558	39519
421.571	39727
