#Acq. time (s)=	60
#Accumulations=	2
#Range=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-75.03
#Instrument=	T64000
#Detector=	Synapse
#Objective=	x100 LD Zeiss Epi-Neo
#Grating=	2400 gr/mm
#Filter=	100%
#Laser (nm)=	405 
#Spectro (cm-¹)=	700.01
#Hole=	100
#Mono grating=	1800
#T64000 Mode=	Single
#First Slit=	-0
#Second Slit=	-0
#PreMono=	174.153
#StageXY=	PI
#X (µm)=	0
#Y (µm)=	0
#Full time(mm:ss)=	2:01
#Project=	InN
#Sample=	InN MBE 870R4
#Site=	
#Title=	InN_MBE_870R4_2 x_60 s_405 nm_100%_x100 LD Zeiss Epi-Neo_2400 gr_mm_100 hole_2021_03_26_13_00_39
#Remark=	
#Date=	26.03.2021 13:01
#Acquired=	26.03.2021 13:01:40
410.143	3392
410.156	3421
410.169	3427
410.182	3394
410.195	3383
410.208	3466
410.221	3419
410.235	3429
410.248	3449
410.261	3411
410.274	3468
410.287	3457
410.3	3400
410.313	3377
410.326	3434
410.34	3399
410.353	3384
410.366	3382
410.379	3438
410.392	3399
410.405	3363
410.418	3428
410.431	3432
410.444	3384
410.458	3407
410.471	3445
410.484	3417
410.497	3433
410.51	3421
410.523	3420
410.536	3352
410.549	3405
410.562	3486
410.576	3432
410.589	3358
410.602	3478
410.615	3409
410.628	3389
410.641	3481
410.654	3395
410.667	3411
410.68	3404
410.693	3413
410.707	3437
410.72	3446
410.733	3395
410.746	3405
410.759	3441
410.772	3431
410.785	3460
410.798	3409
410.811	3435
410.824	3470
410.837	3438
410.851	3415
410.864	3457
410.877	3420
410.89	3409
410.903	3454
410.916	3427
410.929	3424
410.942	3423
410.955	3493
410.968	3402
410.982	3431
410.995	3474
411.008	3427
411.021	3455
411.034	3407
411.047	3462
411.06	3423
411.073	3474
411.086	3472
411.099	3447
411.112	3518
411.126	3461
411.139	3443
411.152	3430
411.165	3426
411.178	3466
411.191	3402
411.204	3467
411.217	3491
411.23	3397
411.243	3393
411.256	3540
411.269	3424
411.283	3437
411.296	3410
411.309	3441
411.322	3496
411.335	3404
411.348	3504
411.361	3448
411.374	3373
411.387	3483
411.4	3445
411.413	3434
411.426	3478
411.44	3452
411.453	3440
411.466	3464
411.479	3411
411.492	3449
411.505	3530
411.518	3457
411.531	3408
411.544	3483
411.557	3449
411.57	3471
411.583	3520
411.596	3391
411.609	3528
411.623	3498
411.636	3480
411.649	3440
411.662	3498
411.675	3511
411.688	3527
411.701	3438
411.714	3409
411.727	3517
411.74	3439
411.753	3497
411.766	3470
411.779	3450
411.792	3506
411.806	3458
411.819	3474
411.832	3472
411.845	3519
411.858	3483
411.871	3490
411.884	3495
411.897	3492
411.91	3505
411.923	3516
411.936	3461
411.949	3467
411.962	3528
411.975	3546
411.988	3520
412.001	3487
412.014	3494
412.028	3548
412.041	3468
412.054	3532
412.067	3529
412.08	3481
412.093	3553
412.106	3540
412.119	3538
412.132	3546
412.145	3536
412.158	3540
412.171	3542
412.184	3525
412.197	3544
412.21	3501
412.223	3546
412.236	3513
412.25	3542
412.263	3525
412.276	3499
412.289	3542
412.302	3555
412.315	3559
412.328	3537
412.341	3471
412.354	3529
412.367	3504
412.38	3549
412.393	3534
412.406	3519
412.419	3508
412.432	3544
412.445	3596
412.458	3527
412.471	3580
412.484	3529
412.497	3549
412.51	3560
412.523	3570
412.537	3506
412.55	3612
412.563	3546
412.576	3527
412.589	3575
412.602	3566
412.615	3566
412.628	3594
412.641	3615
412.654	3512
412.667	3554
412.68	3623
412.693	3557
412.706	3577
412.719	3597
412.732	3547
412.745	3574
412.758	3610
412.771	3611
412.784	3645
412.797	3606
412.81	3539
412.823	3548
412.836	3571
412.849	3630
412.862	3635
412.875	3592
412.889	3616
412.902	3597
412.915	3617
412.928	3579
412.941	3622
412.954	3658
412.967	3573
412.98	3562
412.993	3589
413.006	3612
413.019	3628
413.032	3618
413.045	3629
413.058	3613
413.071	3625
413.084	3608
413.097	3609
413.11	3580
413.123	3559
413.136	3664
413.149	3628
413.162	3644
413.175	3688
413.188	3699
413.201	3741
413.214	3745
413.227	3892
413.24	3962
413.253	3978
413.266	3935
413.279	3895
413.292	3839
413.305	3722
413.318	3773
413.331	3732
413.344	3712
413.357	3651
413.37	3655
413.383	3571
413.396	3623
413.409	3678
413.422	3685
413.435	3620
413.448	3576
413.461	3626
413.474	3623
413.487	3600
413.5	3567
413.513	3592
413.526	3599
413.539	3553
413.553	3561
413.566	3617
413.579	3574
413.592	3547
413.605	3592
413.618	3569
413.631	3581
413.644	3538
413.657	3585
413.67	3579
413.683	3562
413.696	3578
413.709	3555
413.722	3606
413.735	3574
413.748	3556
413.761	3578
413.774	3573
413.787	3568
413.8	3578
413.813	3623
413.826	3522
413.839	3591
413.852	3656
413.865	3565
413.878	3551
413.891	3570
413.904	3623
413.917	3543
413.93	3559
413.943	3572
413.956	3578
413.969	3624
413.982	3589
413.995	3577
414.008	3569
414.021	3552
414.034	3577
414.047	3502
414.06	3531
414.073	3568
414.086	3623
414.099	3629
414.111	3606
414.124	3564
414.137	3650
414.15	3545
414.163	3518
414.176	3592
414.189	3535
414.202	3586
414.215	3579
414.228	3557
414.241	3567
414.254	3592
414.267	3592
414.28	3630
414.293	3606
414.306	3594
414.319	3615
414.332	3616
414.345	3577
414.358	3604
414.371	3600
414.384	3536
414.397	3610
414.41	3589
414.423	3578
414.436	3625
414.449	3553
414.462	3585
414.475	3580
414.488	3638
414.501	3617
414.514	3555
414.527	3654
414.54	3635
414.553	3689
414.566	3733
414.579	3847
414.592	3831
414.605	3744
414.618	3740
414.631	3626
414.644	3657
414.657	3646
414.67	3589
414.683	3618
414.696	3634
414.709	3609
414.722	3598
414.735	3596
414.747	3610
414.76	3631
414.773	3661
414.786	3565
414.799	3596
414.812	3614
414.825	3602
414.838	3621
414.851	3629
414.864	3616
414.877	3597
414.89	3639
414.903	3648
414.916	3618
414.929	3664
414.942	3724
414.955	3688
414.968	3607
414.981	3617
414.994	3617
415.007	3622
415.02	3565
415.033	3566
415.046	3605
415.059	3641
415.072	3620
415.085	3628
415.098	3558
415.11	3634
415.123	3594
415.136	3590
415.149	3569
415.162	3626
415.175	3612
415.188	3647
415.201	3626
415.214	3573
415.227	3604
415.24	3557
415.253	3573
415.266	3571
415.279	3601
415.292	3596
415.305	3647
415.318	3598
415.331	3593
415.344	3528
415.357	3576
415.37	3544
415.382	3607
415.395	3531
415.408	3534
415.421	3549
415.434	3517
415.447	3607
415.46	3611
415.473	3582
415.486	3557
415.499	3549
415.512	3562
415.525	3576
415.538	3585
415.551	3561
415.564	3658
415.577	3580
415.59	3550
415.603	3545
415.615	3575
415.628	3545
415.641	3574
415.654	3623
415.667	3585
415.68	3556
415.693	3584
415.706	3537
415.719	3613
415.732	3569
415.745	3551
415.758	3577
415.771	3546
415.784	3525
415.797	3567
415.809	3555
415.822	3539
415.835	3585
415.848	3619
415.861	3540
415.874	3583
415.887	3573
415.9	3549
415.913	3584
415.926	3510
415.939	3563
415.952	3519
415.965	3603
415.978	3602
415.991	3613
416.003	3516
416.016	3608
416.029	3606
416.042	3560
416.055	3551
416.068	3615
416.081	3559
416.094	3635
416.107	3595
416.12	3572
416.133	3611
416.146	3525
416.159	3613
416.171	3518
416.184	3630
416.197	3589
416.21	3531
416.223	3574
416.236	3540
416.249	3627
416.262	3553
416.275	3572
416.288	3510
416.301	3591
416.314	3579
416.326	3575
416.339	3574
416.352	3607
416.365	3587
416.378	3584
416.391	3563
416.404	3624
416.417	3549
416.43	3586
416.443	3549
416.456	3542
416.469	3562
