2163.88	1.91
2162.06	1.91
2160.23	1.91
2158.4	1.91333
2156.57	1.905
2154.74	1.85667
2152.91	1.865
2151.08	1.9
2149.25	1.86333
2147.42	1.90833
2145.59	1.97833
2143.76	1.83833
2141.93	1.855
2140.1	1.92667
2138.26	1.87333
2136.43	1.96
2134.6	1.87333
2132.77	1.865
2130.94	1.89333
2129.1	1.89333
2127.27	1.86333
2125.44	1.84667
2123.6	1.88833
2121.77	1.87
2119.94	1.87667
2118.1	1.965
2116.27	1.89
2114.43	1.84
2112.6	1.89
2110.76	1.87667
2108.93	1.89667
2107.09	1.855
2105.26	1.83167
2103.42	1.89667
2101.58	1.90333
2099.75	1.835
2097.91	1.905
2096.07	1.89333
2094.24	1.815
2092.4	1.82167
2090.56	1.78167
2088.72	1.85333
2086.89	1.77833
2085.05	1.81167
2083.21	1.825
2081.37	1.81
2079.53	1.85167
2077.69	1.86
2075.85	1.88167
2074.01	1.82167
2072.17	1.84167
2070.33	1.805
2068.49	1.84667
2066.65	1.8
2064.81	1.77333
2062.97	1.825
2061.13	1.83
2059.29	1.76833
2057.44	1.795
2055.6	1.83167
2053.76	1.73333
2051.92	1.81833
2050.07	1.76
2048.23	1.75833
2046.39	1.815
2044.54	1.76667
2042.7	1.78167
2040.85	1.71
2039.01	1.78333
2037.16	1.765
2035.32	1.80167
2033.47	1.785
2031.63	1.775
2029.79	1.74
2027.94	1.74
2026.09	1.775
2024.25	1.785
2022.4	1.735
2020.55	1.77
2018.7	1.705
2016.86	1.72
2015.01	1.745
2013.16	1.73833
2011.31	1.75333
2009.47	1.66667
2007.62	1.715
2005.77	1.71833
2003.92	1.75167
2002.07	1.69333
2000.22	1.725
1998.37	1.69
1996.52	1.68333
1994.67	1.74167
1992.82	1.71667
1990.97	1.73167
1989.12	1.79167
1987.27	1.73167
1985.42	1.73167
1983.57	1.75167
1981.71	1.78667
1979.86	1.73167
1978.01	1.73333
1976.16	1.66833
1974.31	1.74333
1972.45	1.68667
1970.6	1.70167
1968.75	1.70667
1966.89	1.70333
1965.04	1.655
1963.19	1.74833
1961.33	1.70833
1959.48	1.71333
1957.62	1.66333
1955.76	1.69167
1953.91	1.63833
1952.05	1.69667
1950.2	1.68
1948.34	1.72833
1946.49	1.64833
1944.63	1.695
1942.78	1.65833
1940.92	1.72
1939.06	1.61667
1937.2	1.61333
1935.34	1.675
1933.49	1.64667
1931.63	1.635
1929.77	1.62
1927.91	1.65833
1926.05	1.60833
1924.19	1.68667
1922.33	1.635
1920.47	1.625
1918.61	1.635
1916.75	1.675
1914.89	1.60833
1913.03	1.64667
1911.17	1.65167
1909.31	1.58
1907.45	1.61333
1905.59	1.67
1903.73	1.61167
1901.87	1.58667
1900	1.58167
1898.14	1.68
1896.28	1.64667
1894.41	1.73
1892.55	1.82333
1890.68	1.59833
1888.82	1.585
1886.96	1.64
1885.09	1.58167
1883.23	1.58333
1881.37	1.635
1879.5	1.61333
1877.64	1.63
1875.77	1.61667
1873.9	1.62833
1872.04	1.59
1870.17	1.60333
1868.31	1.57167
1866.44	1.62
1864.57	1.59833
1862.7	1.57333
1860.84	1.61667
1858.97	1.575
1857.1	1.59333
1855.23	1.565
1853.37	1.61167
1851.49	1.55333
1849.63	1.59667
1847.76	1.57
1845.89	1.565
1844.02	1.58
1842.15	1.58
1840.28	1.66
1838.41	1.63
1836.54	1.545
1834.67	1.63
1832.8	1.53167
1830.93	1.53
1829.06	1.59167
1827.18	1.55333
1825.31	1.56167
1823.44	1.51
1821.57	1.555
1819.69	1.52167
1817.82	1.48833
1815.95	1.53667
1814.08	1.56667
1812.2	1.50167
1810.33	1.58167
1808.45	1.47333
1806.58	1.52167
1804.7	1.515
1802.83	1.54167
1800.95	1.53833
1799.08	1.48333
1797.2	1.5
1795.33	1.50833
1793.45	1.55333
1791.57	1.55167
1789.7	1.525
1787.82	1.53333
1785.94	1.52833
1784.06	1.48333
1782.19	1.485
1780.31	1.55333
1778.43	1.50667
1776.55	1.48833
1774.68	1.54167
1772.8	1.525
1770.92	1.54167
1769.04	1.585
1767.16	1.47333
1765.28	1.525
1763.4	1.52
1761.52	1.53333
1759.64	1.52833
1757.76	1.49333
1755.88	1.47
1754	1.46833
1752.11	1.56167
1750.23	1.65167
1748.35	1.46333
1746.47	1.465
1744.59	1.45833
1742.7	1.53667
1740.82	1.47
1738.94	1.50167
1737.05	1.52167
1735.17	1.49167
1733.29	1.49333
1731.4	1.50167
1729.52	1.50667
1727.63	1.44167
1725.75	1.50167
1723.87	1.48
1721.98	1.48
1720.09	1.46
1718.21	1.45
1716.32	1.40833
1714.44	1.46667
1712.55	1.48167
1710.66	1.45833
1708.77	1.43667
1706.89	1.48833
1705	1.49167
1703.11	1.475
1701.22	1.44667
1699.33	1.40833
1697.45	1.46
1695.56	1.47
1693.67	1.48833
1691.78	1.47667
1689.89	1.46667
1688	1.47
1686.11	1.45
1684.22	1.49333
1682.33	1.465
1680.44	1.535
1678.55	1.54833
1676.66	1.43833
1674.77	1.425
1672.87	1.47333
1670.98	1.46333
1669.09	1.45333
1667.2	1.45333
1665.3	1.47
1663.41	1.455
1661.52	1.45167
1659.63	1.485
1657.73	1.43333
1655.84	1.43
1653.94	1.47667
1652.05	1.46
1650.15	1.445
1648.26	1.45833
1646.36	1.48667
1644.47	1.485
1642.57	1.43167
1640.68	1.49667
1638.78	1.56167
1636.89	1.455
1634.99	1.45333
1633.09	1.465
1631.19	1.46167
1629.3	1.44833
1627.4	1.41833
1625.5	1.40667
1623.6	1.38667
1621.7	1.465
1619.81	1.38333
1617.91	1.44
1616.01	1.49
1614.11	1.40667
1612.21	1.395
1610.31	1.39667
1608.41	1.45
1606.51	1.36667
1604.61	1.43833
1602.71	1.34667
1600.81	1.445
1598.91	1.46833
1597.01	1.44167
1595.1	1.42333
1593.2	1.40167
1591.3	1.42
1589.4	1.44333
1587.49	1.40667
1585.59	1.41167
1583.69	1.40333
1581.78	1.41333
1579.88	1.45167
1577.97	1.37833
1576.07	1.40833
1574.17	1.35333
1572.26	1.365
1570.36	1.43
1568.45	1.41
1566.55	1.43167
1564.64	1.39667
1562.74	1.40167
1560.83	1.33167
1558.92	1.42
1557.01	1.37
1555.11	1.44
1553.2	1.57
1551.29	1.81333
1549.39	1.745
1547.48	1.58667
1545.57	1.48833
1543.66	1.46333
1541.75	1.37167
1539.84	1.36
1537.93	1.41
1536.02	1.42333
1534.12	1.38833
1532.21	1.33833
1530.29	1.35
1528.38	1.35667
1526.48	1.35333
1524.56	1.375
1522.65	1.33
1520.74	1.38833
1518.83	1.28
1516.92	1.375
1515.01	1.33
1513.09	1.34167
1511.18	1.37
1509.27	1.37167
1507.35	1.33333
1505.44	1.32333
1503.53	1.32667
1501.61	1.34667
1499.7	1.365
1497.79	1.34667
1495.87	1.325
1493.96	1.335
1492.04	1.26667
1490.12	1.33667
1488.21	1.29833
1486.29	1.325
1484.38	1.33667
1482.46	1.285
1480.54	1.34333
1478.63	1.30667
1476.71	1.35167
1474.79	1.24333
1472.87	1.355
1470.96	1.30167
1469.04	1.285
1467.12	1.30167
1465.2	1.30333
1463.28	1.33833
1461.36	1.28333
1459.44	1.31333
1457.52	1.295
1455.6	1.28833
1453.68	1.35333
1451.76	1.28833
1449.84	1.27167
1447.92	1.25167
1446	1.3
1444.08	1.31667
1442.16	1.30833
1440.24	1.48333
1438.31	1.38
1436.39	1.33
1434.47	1.31
1432.54	1.32167
1430.62	1.245
1428.7	1.31
1426.78	1.45667
1424.85	1.28167
1422.93	1.27833
1421	1.30333
1419.08	1.32667
1417.15	1.28167
1415.23	1.275
1413.3	1.27833
1411.38	1.26167
1409.45	1.28333
1407.53	1.25667
1405.6	1.285
1403.67	1.27667
1401.75	1.34333
1399.82	1.33
1397.89	1.29667
1395.96	1.28333
1394.03	1.31333
1392.11	1.26
1390.18	1.44167
1388.25	1.45833
1386.32	1.315
1384.39	1.28833
1382.46	1.29333
1380.53	1.27167
1378.6	1.315
1376.67	1.32833
1374.74	1.30833
1372.81	1.31
1370.88	1.32
1368.95	1.34833
1367.02	1.31667
1365.09	1.265
1363.15	1.27833
1361.22	1.25333
1359.29	1.29167
1357.36	1.33333
1355.43	1.36
1353.49	1.31
1351.56	1.355
1349.63	1.26
1347.69	1.27
1345.76	1.30333
1343.82	1.325
1341.89	1.29
1339.95	1.27833
1338.02	1.32667
1336.08	1.21667
1334.15	1.325
1332.21	1.305
1330.28	1.28833
1328.34	1.265
1326.4	1.3
1324.46	1.285
1322.53	1.31333
1320.59	1.315
1318.65	1.295
1316.71	1.29167
1314.77	1.27667
1312.84	1.29167
1310.9	1.3
1308.96	1.305
1307.02	1.35333
1305.08	1.31333
1303.14	1.31667
1301.2	1.34333
1299.26	1.34667
1297.32	1.32833
1295.38	1.35667
1293.44	1.33667
1291.5	1.275
1289.56	1.34333
1287.61	1.34667
1285.67	1.36167
1283.73	1.30167
1281.79	1.35
1279.84	1.35167
1277.9	1.28833
1275.96	1.295
1274.02	1.36167
1272.07	1.30167
1270.13	1.32
1268.19	1.32167
1266.24	1.28167
1264.29	1.32167
1262.35	1.32333
1260.4	1.27833
1258.46	1.32667
1256.51	1.325
1254.56	1.395
1252.62	1.34667
1250.68	1.37833
1248.73	1.335
1246.78	1.375
1244.83	1.34333
1242.89	1.35
1240.94	1.38333
1238.99	1.29667
1237.04	1.36167
1235.09	1.34167
1233.14	1.44167
1231.2	1.38667
1229.25	1.32
1227.3	1.36667
1225.35	1.415
1223.39	1.38167
1221.44	1.34167
1219.49	1.43
1217.54	1.42833
1215.59	1.45167
1213.64	1.49167
1211.69	1.45167
1209.74	1.54167
1207.78	1.55
1205.83	1.53333
1203.88	1.55833
1201.93	1.57333
1199.98	1.715
1198.02	1.73333
1196.07	1.78167
1194.12	1.78167
1192.16	1.78
1190.2	1.84333
1188.25	1.78333
1186.3	1.83167
1184.34	1.84167
1182.39	1.82167
1180.43	1.86
1178.47	1.83667
1176.52	1.80833
1174.56	1.77167
1172.6	1.84667
1170.65	1.84167
1168.69	1.81833
1166.73	1.79833
1164.78	1.81333
1162.82	1.83
1160.86	1.82
1158.9	1.82833
1156.94	1.82833
1154.98	1.73
1153.02	1.83
1151.06	1.77667
1149.1	1.765
1147.14	1.74667
1145.18	1.70833
1143.22	1.71667
1141.26	1.71333
1139.3	1.685
1137.34	1.75167
1135.38	1.67833
1133.42	1.73
1131.46	1.62833
1129.49	1.62167
1127.53	1.66
1125.57	1.6
1123.6	1.61
1121.64	1.68333
1119.68	1.59167
1117.71	1.56333
1115.75	1.53333
1113.79	1.67167
1111.82	1.70833
1109.86	1.61667
1107.89	1.62
1105.93	1.64333
1103.96	1.68333
1101.99	1.645
1100.03	1.60833
1098.06	1.71167
1096.09	1.62667
1094.13	1.72
1092.16	1.73
1090.19	1.70333
1088.23	1.65
1086.26	1.62667
1084.29	1.74667
1082.32	1.70333
1080.35	1.695
1078.38	1.64333
1076.41	1.66833
1074.45	1.68167
1072.48	1.68833
1070.51	1.645
1068.54	1.63
1066.56	1.60667
1064.59	1.62667
1062.62	1.63333
1060.65	1.63167
1058.68	1.62833
1056.71	1.585
1054.74	1.60667
1052.76	1.555
1050.79	1.59167
1048.82	1.64333
1046.85	1.62333
1044.87	1.64333
1042.9	1.535
1040.92	1.565
1038.95	1.57333
1036.98	1.56667
1035	1.63
1033.03	1.52167
1031.05	1.56
1029.07	1.56
1027.1	1.57
1025.12	1.57333
1023.15	1.51
1021.17	1.58
1019.19	1.57167
1017.22	1.53167
1015.24	1.54833
1013.26	1.51
1011.28	1.57333
1009.31	1.54833
1007.33	1.565
1005.35	1.55667
1003.37	1.50167
1001.39	1.535
999.411	1.53333
997.433	1.48833
995.455	1.53667
993.472	1.57667
991.493	1.57833
989.514	1.595
987.531	1.53833
985.552	1.54333
983.568	1.55167
981.588	1.48
979.604	1.57
977.624	1.59333
975.643	1.565
973.658	1.55333
971.678	1.515
969.692	1.48667
967.711	1.58
965.725	1.55833
963.744	1.51833
961.758	1.54833
959.771	1.49167
957.789	1.52333
955.802	1.475
953.819	1.52667
951.832	1.50833
949.849	1.49667
947.861	1.43833
945.873	1.45333
943.89	1.43333
941.901	1.44833
939.913	1.52333
937.928	1.50167
935.94	1.48333
933.95	1.525
931.965	1.44667
929.976	1.505
927.986	1.5
925.996	1.49
924.01	1.45167
922.02	1.41333
920.029	1.55167
918.038	1.505
916.051	1.495
914.06	1.475
912.068	1.43333
910.077	1.45
908.085	1.465
906.097	1.53167
904.105	1.705
902.112	1.70667
900.119	1.625
898.126	1.48833
